photo_id,submission_id,station_name,actual_brand,final_status,captured_at,model_id,model_label,predicted_brand,confidence,match,latency_ms,input_tokens,output_tokens,cost_usd,error,raw_response_excerpt
ca6417d0-695f-40bb-9c8f-67f1d8dabf83,8a728f8e-8c8a-4d6b-955d-bb5d8d7d4c53,MOYA,moya,verified,2026-04-27T17:12:41.891Z,claude-haiku-4-5,Haiku 4.5,moya,0.95,1,2225,2033,29,0.002178,,"```json {   ""brand"": ""moya"",   ""confidence"": 0.95 } ```"
ca6417d0-695f-40bb-9c8f-67f1d8dabf83,8a728f8e-8c8a-4d6b-955d-bb5d8d7d4c53,MOYA,moya,verified,2026-04-27T17:12:41.891Z,claude-sonnet-4-6,Sonnet 4.6,moya,1,1,3229,2033,29,0.006534,,"```json {   ""brand"": ""moya"",   ""confidence"": 1.0 } ```"
ca6417d0-695f-40bb-9c8f-67f1d8dabf83,8a728f8e-8c8a-4d6b-955d-bb5d8d7d4c53,MOYA,moya,verified,2026-04-27T17:12:41.891Z,gemini-2.5-flash-lite,Gemini Flash-Lite,moya,1,1,2506,678,21,0.000076,,"{   ""brand"": ""moya"",   ""confidence"": 1.0 }"
ca6417d0-695f-40bb-9c8f-67f1d8dabf83,8a728f8e-8c8a-4d6b-955d-bb5d8d7d4c53,MOYA,moya,verified,2026-04-27T17:12:41.891Z,gemini-2.5-flash,Gemini Flash,moya,1,1,3603,678,21,0.000256,,"{   ""brand"": ""moya"",   ""confidence"": 1.0 }"
ca6417d0-695f-40bb-9c8f-67f1d8dabf83,8a728f8e-8c8a-4d6b-955d-bb5d8d7d4c53,MOYA,moya,verified,2026-04-27T17:12:41.891Z,gemini-2.5-pro,Gemini Pro,,,,,,,,"gemini 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro\nPlease retry in 6.571421192s."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Learn more about Gemini API quotas"",
            ""url"": ""https://ai.google.dev/gemini-api/docs/rate-limits""
          }
        ]
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.QuotaFailure"",
        ""violations"": [
          {
            ""quotaMetric"": ""generativelanguage.googleapis.com/generate_content_free_tier_requests"",
            ""quotaId"": ""GenerateRequestsPerDayPerProjectPerModel-FreeTier"",
            ""quotaDimensions"": {
              ""location"": ""global"",
              ""model"": ""gemini-2.5-pro""
            }
          },
          {
            ""quotaMetric"": ""generativelanguage.googleapis.com/generate_content_free_tier_requests"",
            ""quotaId"": ""GenerateRequestsPerMinutePerProjectPerModel-FreeTier"",
            ""quotaDimensions"": {
              ""location"": ""global"",
              ""model"": ""gemini-2.5-pro""
            }
          },
          {
            ""quotaMetric"": ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count"",
            ""quotaId"": ""GenerateContentInputTokensPerModelPerMinute-FreeTier"",
            ""quotaDimensions"": {
              ""location"": ""global"",
              ""model"": ""gemini-2.5-pro""
            }
          },
          {
            ""quotaMetric"": ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count"",
            ""quotaId"": ""GenerateContentInputTokensPerModelPerDay-FreeTier"",
            ""quotaDimensions"": {
              ""location"": ""global"",
              ""model"": ""gemini-2.5-pro""
            }
          }
        ]
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.RetryInfo"",
        ""retryDelay"": ""6s""
      }
    ]
  }
}
",
49d5174d-51c8-4ad6-8546-53aa7ed1614d,15407bc2-6be3-4cd6-9657-10383af312f9,Orlen,orlen,verified,2026-04-27T16:25:59.081Z,claude-haiku-4-5,Haiku 4.5,orlen,0.98,1,1967,2033,29,0.002178,,"```json {   ""brand"": ""orlen"",   ""confidence"": 0.98 } ```"
49d5174d-51c8-4ad6-8546-53aa7ed1614d,15407bc2-6be3-4cd6-9657-10383af312f9,Orlen,orlen,verified,2026-04-27T16:25:59.081Z,claude-sonnet-4-6,Sonnet 4.6,orlen,1,1,3550,2033,29,0.006534,,"```json {   ""brand"": ""orlen"",   ""confidence"": 1.0 } ```"
49d5174d-51c8-4ad6-8546-53aa7ed1614d,15407bc2-6be3-4cd6-9657-10383af312f9,Orlen,orlen,verified,2026-04-27T16:25:59.081Z,gemini-2.5-flash-lite,Gemini Flash-Lite,orlen,1,1,5474,678,21,0.000076,,"{   ""brand"": ""orlen"",   ""confidence"": 1.0 }"
49d5174d-51c8-4ad6-8546-53aa7ed1614d,15407bc2-6be3-4cd6-9657-10383af312f9,Orlen,orlen,verified,2026-04-27T16:25:59.081Z,gemini-2.5-flash,Gemini Flash,orlen,1,1,4400,678,21,0.000256,,"{   ""brand"": ""orlen"",   ""confidence"": 1.0 }"
49d5174d-51c8-4ad6-8546-53aa7ed1614d,15407bc2-6be3-4cd6-9657-10383af312f9,Orlen,orlen,verified,2026-04-27T16:25:59.081Z,gemini-2.5-pro,Gemini Pro,,,,,,,,"gemini 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro\nPlease retry in 13.283772551s."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Learn more about Gemini API quotas"",
            ""url"": ""https://ai.google.dev/gemini-api/docs/rate-limits""
          }
        ]
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.QuotaFailure"",
        ""violations"": [
          {
            ""quotaMetric"": ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count"",
            ""quotaId"": ""GenerateContentInputTokensPerModelPerMinute-FreeTier"",
            ""quotaDimensions"": {
              ""model"": ""gemini-2.5-pro"",
              ""location"": ""global""
            }
          },
          {
            ""quotaMetric"": ""generativelanguage.googleapis.com/generate_content_free_tier_requests"",
            ""quotaId"": ""GenerateRequestsPerMinutePerProjectPerModel-FreeTier"",
            ""quotaDimensions"": {
              ""model"": ""gemini-2.5-pro"",
              ""location"": ""global""
            }
          },
          {
            ""quotaMetric"": ""generativelanguage.googleapis.com/generate_content_free_tier_requests"",
            ""quotaId"": ""GenerateRequestsPerDayPerProjectPerModel-FreeTier"",
            ""quotaDimensions"": {
              ""model"": ""gemini-2.5-pro"",
              ""location"": ""global""
            }
          },
          {
            ""quotaMetric"": ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count"",
            ""quotaId"": ""GenerateContentInputTokensPerModelPerDay-FreeTier"",
            ""quotaDimensions"": {
              ""location"": ""global"",
              ""model"": ""gemini-2.5-pro""
            }
          }
        ]
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.RetryInfo"",
        ""retryDelay"": ""13s""
      }
    ]
  }
}
",
